query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURBc0t5YTRBRRAB,https://www.google.com/maps/contrib/112694700650852193408?hl=en-US,Jeanne Grant,112694700650852193408,https://lh3.googleusercontent.com/a/AATXAJzZqIz8ygr-lVKuWAIifTmsBdP-VZIhzWPzdFsz=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a/AATXAJzZqIz8ygr-lVKuWAIifTmsBdP-VZIhzWPzdFsz,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112694700650852193408!2s0x0:0x92afa54a79f99827?hl=en-US,1,1511286251,11/21/2017 17:44:11,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUM2OWV5dHpBRRAB,https://www.google.com/maps/contrib/117809824688298311058?hl=en-US,Roger Lauderdale,117809824688298311058,https://lh3.googleusercontent.com/a/AATXAJyPpybQSmAIcWVY1nxFvDU4VwK2BTdwYYWbtgPH=s120-c-c0x00000000-cc-rp-mo-ba6-br100,,https://lh3.googleusercontent.com/a/AATXAJyPpybQSmAIcWVY1nxFvDU4VwK2BTdwYYWbtgPH,We’d love to learn more about your experience. Please give us a call at 1-800-432-3113 from 8 a.m. to 5 p.m. CST and we’d love to share your feedback with the store.,1631239548.0,09/10/2021 02:05:48,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117809824688298311058!2s0x0:0x92afa54a79f99827?hl=en-US,1,1631237473,09/10/2021 01:31:13,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURhbWRtanVnRRAB,https://www.google.com/maps/contrib/115816786725418835143?hl=en-US,Nathan,115816786725418835143,https://lh3.googleusercontent.com/a/AATXAJyXKve-CO1He88DwVAxg9nk8Q3u-uSu2KJuh0uWKg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a/AATXAJyXKve-CO1He88DwVAxg9nk8Q3u-uSu2KJuh0uWKg,"Hi, Nathan! We’d love to learn more about your experience. Please give us a call at 1-800-432-3113 from 8 a.m. to 5 p.m. CST, and we’ll gladly share your feedback with the store.",1629778798.0,08/24/2021 04:19:58,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115816786725418835143!2s0x0:0x92afa54a79f99827?hl=en-US,1,1635910392,11/03/2021 03:33:12,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUNXck9HeHRRRRAB,https://www.google.com/maps/contrib/104224469016493411200?hl=en-US,Michael Neilson,104224469016493411200,https://lh3.googleusercontent.com/a/AATXAJzp7aVAnoZwZnay53anAOW7CrsjkmV6S4e0YlFa=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJzp7aVAnoZwZnay53anAOW7CrsjkmV6S4e0YlFa,"We’d love to learn more about your experience, Michael. If you’d like to discuss this further, please give us a call at 1-800-432-3113 from Mon-Fri 8 a.m. to 5 p.m. CST and we’d love to share your feedback with the store.",1645335306.0,02/20/2022 05:35:06,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104224469016493411200!2s0x0:0x92afa54a79f99827?hl=en-US,1,1645328286,02/20/2022 03:38:06,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUN3eW9uUnNnRRAB,https://www.google.com/maps/contrib/102121731502605286798?hl=en-US,Jacob Camden,102121731502605286798,https://lh3.googleusercontent.com/a/AATXAJxRS7E3Ch2L3AUZgspUBdADbgZ3qPARj7qEmq1O=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJxRS7E3Ch2L3AUZgspUBdADbgZ3qPARj7qEmq1O,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102121731502605286798!2s0x0:0x92afa54a79f99827?hl=en-US,1,1517092414,01/27/2018 22:33:34,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUNVaUwtYW1nRRAB,https://www.google.com/maps/contrib/109490233487345337055?hl=en-US,Travis Jackson,109490233487345337055,https://lh3.googleusercontent.com/a/AATXAJwu3VNJHofT7RZZh1cismE_X_EIO6ecwnRKmt0=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJwu3VNJHofT7RZZh1cismE_X_EIO6ecwnRKmt0,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109490233487345337055!2s0x0:0x92afa54a79f99827?hl=en-US,1,1563211094,07/15/2019 17:18:14,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUR5ajV2WGdnRRAB,https://www.google.com/maps/contrib/107940947722990149217?hl=en-US,Héctor Manzano,107940947722990149217,https://lh3.googleusercontent.com/a/AATXAJwrttD1wpFCzjYHH3gRm5wCXQos9-2dPw_qRgk=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJwrttD1wpFCzjYHH3gRm5wCXQos9-2dPw_qRgk,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107940947722990149217!2s0x0:0x92afa54a79f99827?hl=en-US,1,1616367225,03/21/2021 22:53:45,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSURNdzhqQ2dRRRAB,https://www.google.com/maps/contrib/104261058228632717008?hl=en-US,Mike Alvarez,104261058228632717008,https://lh3.googleusercontent.com/a-/AOh14GiTYRQfparpDXG7EYG85oDLCx9-T3hp_Nxsvhv8Wg=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GiTYRQfparpDXG7EYG85oDLCx9-T3hp_Nxsvhv8Wg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104261058228632717008!2s0x0:0x92afa54a79f99827?hl=en-US,1,1578627661,01/10/2020 03:41:01,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChdDSUhNMG9nS0VJQ0FnSUNJMTYyV2dRRRAB,https://www.google.com/maps/contrib/107641396818134780428?hl=en-US,Massimo Albini,107641396818134780428,https://lh3.googleusercontent.com/a-/AOh14Gjuz7wfE0RBcWUVliCDw369fUywgB0oq1kyBsngRg=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14Gjuz7wfE0RBcWUVliCDw369fUywgB0oq1kyBsngRg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107641396818134780428!2s0x0:0x92afa54a79f99827?hl=en-US,1,1544572859,12/12/2018 00:00:59,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNnMVpHaGRBEAE,https://www.google.com/maps/contrib/109026571575803013051?hl=en-US,Felipe Gracia,109026571575803013051,https://lh3.googleusercontent.com/a-/AOh14GjtbRDWZHYwOH7wfjRKcBYxouWA9ZgnwLpu1rnlEQ=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GjtbRDWZHYwOH7wfjRKcBYxouWA9ZgnwLpu1rnlEQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109026571575803013051!2s0x0:0x92afa54a79f99827?hl=en-US,1,1493593082,04/30/2017 22:58:02,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNRbzVheFRREAE,https://www.google.com/maps/contrib/112597508105195737261?hl=en-US,Marvin Culbertson,112597508105195737261,https://lh3.googleusercontent.com/a/AATXAJxyDqrhdD03DH6Pdn7xvgRRQvTL7V8b1JD08VpW=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJxyDqrhdD03DH6Pdn7xvgRRQvTL7V8b1JD08VpW,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112597508105195737261!2s0x0:0x92afa54a79f99827?hl=en-US,1,1518376084,02/11/2018 19:08:04,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNveFBtNVJBEAE,https://www.google.com/maps/contrib/100030075577326656333?hl=en-US,Amadeo Acosta,100030075577326656333,https://lh3.googleusercontent.com/a/AATXAJydsBukAuTjc1bANSUrEdikJa_ONMyfDJg_r7es=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJydsBukAuTjc1bANSUrEdikJa_ONMyfDJg_r7es,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100030075577326656333!2s0x0:0x92afa54a79f99827?hl=en-US,1,1549394071,02/05/2019 19:14:31,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSURBNGZlZFJBEAE,https://www.google.com/maps/contrib/105888905417671680665?hl=en-US,Fernanda Garcia,105888905417671680665,https://lh3.googleusercontent.com/a/AATXAJyRSi8SB3zOXraiywL-jcJwegBAhc-GEKlORC3x=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJyRSi8SB3zOXraiywL-jcJwegBAhc-GEKlORC3x,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105888905417671680665!2s0x0:0x92afa54a79f99827?hl=en-US,1,1505189872,09/12/2017 04:17:52,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUQweWVycVFnEAE,https://www.google.com/maps/contrib/101602977655278344551?hl=en-US,Javier Gonzalez,101602977655278344551,https://lh3.googleusercontent.com/a-/AOh14GhWcYQR83VE-AIFVebwu8NDF9KN1738ajZBCzRK=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GhWcYQR83VE-AIFVebwu8NDF9KN1738ajZBCzRK,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101602977655278344551!2s0x0:0x92afa54a79f99827?hl=en-US,1,1573359564,11/10/2019 04:19:24,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSUNjLThyR09nEAE,https://www.google.com/maps/contrib/114548949246549307125?hl=en-US,Joopie S,114548949246549307125,https://lh3.googleusercontent.com/a/AATXAJw4oKp4rizp-cGfqlIsxZhe8DOAaDEhC6eII7A5=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJw4oKp4rizp-cGfqlIsxZhe8DOAaDEhC6eII7A5,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114548949246549307125!2s0x0:0x92afa54a79f99827?hl=en-US,1,1587142692,04/17/2020 16:58:12,0,-7876895483955144665
"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.0907999,15z/data=!4m11!1m2!2m1!1sheb!3m7!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.081731!9m1!1b1!15sCgNoZWIiA4gBAVoFIgNoZWKSAQ1ncm9jZXJ5X3N0b3JlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU54YkRjelNXVlJFQUU",H-E-B,0x865b46993b38bb69:0x92afa54a79f99827,ChIJabs4O5lGW4YRJ5j5eUqlr5I,"https://www.google.com/maps/place/H-E-B/@30.1900379,-98.08173099999999,14z/data=!4m8!1m2!2m1!1sH-E-B!3m4!1s0x865b46993b38bb69:0x92afa54a79f99827!8m2!3d30.1900379!4d-98.08173099999999",https://search.google.com/local/reviews?placeid=ChIJabs4O5lGW4YRJ5j5eUqlr5I&q=H-E-B&authuser=0&hl=en&gl=UA,"{""1"": 43, ""2"": 30, ""3"": 105, ""4"": 310, ""5"": 977}",4.5,ChZDSUhNMG9nS0VJQ0FnSURTdmRUYU53EAE,https://www.google.com/maps/contrib/101229266461594537539?hl=en-US,Orlando Zapata,101229266461594537539,https://lh3.googleusercontent.com/a-/AOh14GimUuMkYkhNV1MDr3AyrkSmU9wNBpGQuvUQUogxvw=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GimUuMkYkhNV1MDr3AyrkSmU9wNBpGQuvUQUogxvw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101229266461594537539!2s0x0:0x92afa54a79f99827?hl=en-US,1,1609889366,01/05/2021 23:29:26,0,-7876895483955144665
